title,url,authors,year,journal,abstract,citations
[BOOK][B]Designwith operational amplifiers andanalogintegrated circuits,https://www.academia.edu/download/54104783/Design_with_Operational_Amplifiers_and_Analog_Integrated_Circuits_-_Sergio_Franco.pdf,S Franco,2002,academia.edu,"… In fact, the prevailing attitude is to regard the 01' amp as just another component, a viewpointthat has had a profound impact on the way we think ofanalogcircuits anddesignthem …",1845
[BOOK][B]Designofanalogfilters,https://www.academia.edu/download/90098414/324087438.pdf,R Schaumann,2001,academia.edu,4.1DesignParameters: Q and u> o 125 4.2 The Second-Order Circuit 129 4.3 FrequencyResponse of Lowpass and Bandpass Circuits 136 4.4 Integrators: The Effects of A (s) 147 4.4. …,1664
CMOS technology characterization foranalogand RFdesign,https://ieeexplore.ieee.org/abstract/document/748177/,B Razavi- IEEE journal of solid-state circuits,2002,ieeexplore.ieee.org,"…analogdesignin a new technology can be greatly simplified if measured data points describingtheanalog… In fact, such data points do become available asanalogdesigners begin to …",365
Characterisation and modeling of mismatch in MOS transistors for precisionanalog design,https://ieeexplore.ieee.org/abstract/document/1052648/,KR Lakshmikumar,2003,ieeexplore.ieee.org,… Abstract —This paper is concerned with thedesignof precision MOS anafog circuits. …transistor matching studies to thedesignof a high-performancedigital-to-analogconverter (DAC). A …,948
[BOOK][B]DesignofanalogCMOS integrated circuits,https://books.google.com/books?hl=en&lr=&id=hl6JZ8DKlFwC&oi=fnd&pg=PR7&dq=Analogical+Design&ots=GvAUCtkQOg&sig=992vISwIzI6EhU4LaLrigTF9eJU,B Razavi- 2005,2005,books.google.com,"… onanalogdesign, we cover only a bare minimum of MOS device physics at the beginning,leaving more advanced properties and fabrication details for later chapters. To an expert, the …",12851
A tutorial introduction to research onanalogand mixed-signal circuit testing,https://ieeexplore.ieee.org/abstract/document/728852/,LS Milor- … on Circuits and Systems II:Analogand Digital Signal …,2002,ieeexplore.ieee.org,"… in random differences between physically adjacent devices inanalogcomponents, whichgives rise to mismatch, to which manyanalogdesignsare very sensitive. Modeling mismatch …",417
Hybrid digital andanalogbeamformingdesignfor large-scale antenna arrays,https://ieeexplore.ieee.org/abstract/document/7389996/,F Sohrabi,2016,ieeexplore.ieee.org,"… CombiningDesignfor NRF = Ns Finally, we seek todesignthe … RF PrecoderDesignNow,we seek todesignthe RF precoder … Our overall strategy is to iterate between thedesignof ZF …",1498
[BOOK][B]AnalogVLSI: circuits and principles,https://books.google.com/books?hl=en&lr=&id=ewqb4aurZtMC&oi=fnd&pg=PP15&dq=Analogical+Design&ots=UlHB_Wl2Cs&sig=AaWSl8zfC-GbNrjmSOzA28NLczo,SC Liu- 2002,2002,books.google.com,"… It presents the central concepts required for creative and successfuldesignofanalogvery-…analogcircuits. Consequently, our book biases the discussion ofanalogprinciples anddesign…",368
Thedesignof high-performanceanalogcircuits on digital CMOS chips,https://ieeexplore.ieee.org/abstract/document/1052365/,EA Vittoz- IEEE Journal of Solid-State Circuits,2003,ieeexplore.ieee.org,"… merits, and on additional specifications required to apply devices inanalogcircuits. Somebasic compatibleanalogcircuit techniques and their related tradeoffs are then surveyed by …",400
"[BOOK][B]CMOS: circuitdesign, layout, and simulation",https://books.google.com/books?hl=en&lr=&id=payXDwAAQBAJ&oi=fnd&pg=PR33&dq=Analogical+Design&ots=fD-D996Y_g&sig=722-XhyLvMduV75uHcqvar2RKXA,RJ Baker- 2019,2019,books.google.com,"… of CMOSanalogand digital ICdesignThe fourth edition of CMOS: CircuitDesign, Layout,and Simulation is an updated guide to the practicaldesignof bothanalogand digital …",6257
[BOOK][B]AnalogVLSI implementation of neural systems,https://books.google.com/books?hl=en&lr=&id=oNjTBwAAQBAJ&oi=fnd&pg=PP7&dq=Analogical+Design&ots=Ijz_kE2nlU&sig=KIgBrS8U9myz-x7Fx-GUGKiD4pE,C Mead,2012,books.google.com,"… chip, and (2) eachdesignwas not to have been published … attention to the shortcomingsof theirdesigns, as well as to … our knowledge, the first neural-chipdesign. In each case, the …",5152
Large-scale antenna systems with hybridanalogand digital beamforming for millimeter wave 5G,https://ieeexplore.ieee.org/abstract/document/7010533/,S Han,2015,ieeexplore.ieee.org,"…analogand digital beamforming structures can be important alternative choices. In this article,optimaldesigns… Optimalanalogand digital beamformingdesignsin a multi-user beamform…",1423
MOSFET modeling foranalogcircuit CAD: Problems and prospects,https://ieeexplore.ieee.org/abstract/document/278342/,YP Tsividis,2002,ieeexplore.ieee.org,"… Abstract-The requirements for good MOSFET modeling are discussed, as they apply tousage inanalogand mixed analogiligitsldesign. A set of benchmark tests that can be easily …",304
Designand cryptanalysis of transform-basedanalogspeech scramblers,https://ieeexplore.ieee.org/abstract/document/223875/,B Goldburg,1993,ieeexplore.ieee.org,… many advantages over theanalogschemes. To make the distinction betweenanaloganddigital … Analog scramblers produce scrambled speech which is ananalogsignal occupying the …,97
Analog-to-digital conversion,https://link.springer.com/chapter/10.1007/978-1-4614-1371-4_8,MJM Pelgrom-Analog-to-Digital Conversion,2012,Springer,… One of the major differences in thedesignof CMOS and bipolaranalog-to-digital convertersis the lack of accuracy in CMOS comparators. A bipolar differential pair has a random offset …,522
"Designtechniques for high-speed, high-resolution comparators",https://ieeexplore.ieee.org/abstract/document/173122/,B Razavi,2002,ieeexplore.ieee.org,"… precision techniques for thedesignof comparators used in high-performanceanalog-to-dig…Following a review of conventional offset cancellation techniques, circuitdesignsachieving …",771
[BOOK][B]Computer-controlled systems: theory anddesign,https://books.google.com/books?hl=en&lr=&id=TynEAgAAQBAJ&oi=fnd&pg=PP1&dq=Analogical+Design&ots=ohKRxXCjkm&sig=Ae9_n_xewj6x4adcp4e2T9cqFnM,KJ Åström,2013,books.google.com,"…designmethods, we present general aspects of thedesignof … equipment, sometimesanalogdesignsof controllers may be … to have methods to translateanalogdesignsto digital control …",11001
ISAAC: A convolutional neural network accelerator with in-situanalogarithmetic in crossbars,https://dl.acm.org/doi/abs/10.1145/3007787.3001139,A Shafiee,2016,dl.acm.org,… are amenable toanalogcomputations and that can reduce the high overheads ofanalog-to-…required in ananalogCNN accelerator and carry out adesignspace exploration to identify …,2344
Designprocedures for a fully differential folded-cascode CMOS operational amplifier,https://ieeexplore.ieee.org/abstract/document/45013/,S Mallya,2002,ieeexplore.ieee.org,"… , standardizedanalogdesignmethodology. We also foresee this approach being appliedinanalogdesignautomation systems. The relative simplicity of thesedesignequations makes …",181
[BOOK][B]Electronic circuit analysis anddesign,https://www.just.edu.jo/FacultiesandDepartments/FacultyofEngineering/Departments/BiomedicalEngineering/Documents/Syllabus%20BME-314%20-%20Medical%20Electronics%20II.pdf,DA Neamen,2001,just.edu.jo,"… Study thedesignofanalogsystems using operational amplifiers [b, c]. Understand themethodology for using op-amps todesignop-amp base amplifiers, oscillators and comparators. …",445
Extending the concept ofanalogButterworth filter for fractional order systems,https://www.sciencedirect.com/science/article/pii/S0165168413002910,A Acharya,2014,Elsevier,"…designtoanalogButterworth filterdesignusing w-plane stability notion for FO systems.Existing state of the artdesign… work, theanalogFBWF can be transformed todesignhigh-pass, …",100
[BOOK][B]Mobile cellular telecommunications:analogand digital systems,https://dl.acm.org/doi/abs/10.5555/555761,WCY Lee,1995,dl.acm.org,"… provides a complete technical description of thedesign,analysis,and maintenance of cellular… with updated coverage of the practical concepts,designtechniques,and operation of mobile …",2536
Neurogrid: A mixed-analog-digital multichip system for large-scale neural simulations,https://ieeexplore.ieee.org/abstract/document/6805187/,BV Benjamin,2014,ieeexplore.ieee.org,… This paper describes thedesignof the first hardware system to provide computationalneuroscientists with the capability of performing biological real-time simulations of a million …,1518
60 GHz wireless communications: Emerging requirements anddesignrecommendations,https://ieeexplore.ieee.org/abstract/document/4457895/,RC Daniels,2008,ieeexplore.ieee.org,"… It is possible to include better reference oscillators, but this significantly increases theanalogdesigncost. Assuming the same reference oscillator, 60 GHz signals suffer from phase …",719
[BOOK][B]Top-downdesignof high-performance sigma-delta modulators,https://books.google.com/books?hl=en&lr=&id=x-5BkJuRzaYC&oi=fnd&pg=PR11&dq=Analogical+Design&ots=iT65UMvz9y&sig=qVXPsXBXzpAw3aityGxE9rzvR4g,F Medeiro,1998,books.google.com,"… In our view, a clear methodology is necessary in ΣΔ modulatordesign…design. Simulationitself is also a challenge because flat electrical simulation - the usual strategy foranalogdesign…",406
Ultra-wide bandwidth time-hopping spread-spectrum impulse radio for wireless multiple-access communications,https://ieeexplore.ieee.org/abstract/document/843135/,MZ Win,2000,ieeexplore.ieee.org,"…analogand digital modulation formats are described in this paper. For theanalogimpulseradio,analog… must test, while in theanalogdesign, the constraint of maintaining linearity in the …",3556
From theory to practice: Sub-Nyquist sampling of sparse widebandanalogsignals,https://ieeexplore.ieee.org/abstract/document/5419072/,M Mishali,2010,ieeexplore.ieee.org,… We wish todesigna sampling system for signals from the model … with existinganalogdevices and (preferably low-rate) ADCs. Together with the sampling stage we need todesigna …,1550
Embracing wireless interference:Analognetwork coding,https://dl.acm.org/doi/abs/10.1145/1282427.1282425,S Katti,2007,dl.acm.org,… foranalog…designthat exploitsanalognetwork coding to increase network throughput.Our contributions can be summarized as follows: • We present a novel algorithm foranalog…,1675
A 14-bit intrinsic accuracy Q/sup 2/random walk CMOS DAC,https://ieeexplore.ieee.org/abstract/document/808896/,GAM Van der Plas,2002,ieeexplore.ieee.org,…designautomation ofanalog-to-digital and digital-to-analog…designanddesignautomationofanalogintegrated circuits. …designautomation and in numerousanalogintegrated circuit …,455
"Joint radar and communicationdesign: Applications, state-of-the-art, and the road ahead",https://ieeexplore.ieee.org/abstract/document/8999605/,F Liu,2020,ieeexplore.ieee.org,"… precoder and a desired radar transmit beampattern, we propose todesigntheanalog…Our goal is todesigntheanalogand the digital beamforming matrices FRF and FBB to jointly …",1699
Designconsiderations for direct-conversion receivers,https://ieeexplore.ieee.org/abstract/document/592569/,B Razavi- … on Circuits and Systems II:Analogand Digital Signal …,1997,ieeexplore.ieee.org,"… The goal of this paper is to describe the issues and tradeoffs in thedesignof direct-conversionreceivers (DCR’s) and propose possible circuit … In Section IV, we analyzedesignissues …",1762
Direct-conversion radio transceivers for digital communications,https://ieeexplore.ieee.org/abstract/document/482187/,AA Abidi- IEEE Journal of solid-state circuits,1995,ieeexplore.ieee.org,"… Otherwise, DSP-based offset-removal must supplement good FG and basebandanalogdesignin the receiver. Inspired by the simplicity of the paging receiver, our research group at …",1564
Full duplex radios,https://dl.acm.org/doi/abs/10.1145/2486001.2486033,D Bharadia,2013,dl.acm.org,"… First, wedesigndynamic algorithms to estimate the distortions introduced byanalogcircuitsand … Second, wedesigna novel programmableanalogcancellation circuit using off-the-shelf …",2652
A functional basis for engineeringdesign: reconciling and evolving previous efforts,https://link.springer.com/article/10.1007/s00163-001-0008-3,J Hirtz,2002,Springer,"…designrepositories, support for new knowledge-baseddesignmethods such asdesignbyanalogy,designfor manufacturing and product architecture, and a teaching tool fordesign…",1675
Theory anddesignfor mechanical measurements,https://iopscience.iop.org/article/10.1088/0957-0233/12/10/701/meta,RS Figliola,2001,iopscience.iop.org,"… Page 36: `Analogdescribes a signal that is continuous in time'. Alas, not so,analog… theoryof measurements for one not already thoroughly familiar with thedesignof actual instruments. …",2404
"Enhancing mental models,analogicaltransfer, and performance in strategic decision making",https://onlinelibrary.wiley.com/doi/abs/10.1002/smj.1979,MS Gary,2012,Wiley Online Library,… Thisdesignenabled us to examineanalogicaltransfer between the two structurallyequivalent management situations and also identify any asymmetries of transfer from one task to …,184
"A 1.5-V, 10-bit, 14.3-MS/s CMOS pipelineanalog-to-digital converter",https://ieeexplore.ieee.org/abstract/document/760369/,AM Abo,2002,ieeexplore.ieee.org,"… The reduction in supply voltage introduces several factors that complicate thedesignoflow-voltage,analogcircuits. This discussion focuses specifically on CMOS switched-capacitor …",1550
Strategy making in novel and complex worlds: The power ofanalogy,https://onlinelibrary.wiley.com/doi/abs/10.1002/smj.475,G Gavetti,2005,Wiley Online Library,"…analogicalreasoning. With respect to managerial characteristics, we find, not surprisingly,thatanalogical… We also discover that following ananalogyin too orthodox a manner—strictly …",1061
"[BOOK][B]Oversampling delta-sigma data converters: theory,design, and simulation",https://books.google.com/books?hl=en&lr=&id=-9m-EAAAQBAJ&oi=fnd&pg=PR9&dq=Analogical+Design&ots=lDknfGVpbY&sig=Tw9eK_5QIbnnvy9MdN9MeWd0f5M,JC Candy,1991,books.google.com,"… thedesignof high speedanalog…designof efficient and economic decimating and interpolatingfilters poses interesting problems in digital signal processing, as also does thedesignof …",1187
Optimum receiverdesignfor wireless broad-band systems using OFDM. I,https://ieeexplore.ieee.org/abstract/document/803501/,M Speth,1999,ieeexplore.ieee.org,"… In the receiverdesign, we follow the principle of synchronized detection [10]. The receiver is… Using these guard bands, the (periodic) spectrum is limited by using an appropriateanalog…",1259
An analytical MOS transistor model valid in all regions of operation and dedicated to low-voltage and low-current applications,https://link.springer.com/article/10.1007/BF01239381,CC Enz,1995,Springer,…Analogdesigners therefore need a model of the MOS …Analogdesignsoften exploit thefunctional and structural source-drain symmetry of the transistor. A good model foranalogmust …,1620
The CNN universal machine: ananalogicarray computer,https://ieeexplore.ieee.org/abstract/document/222815/,T Roska,1993,ieeexplore.ieee.org,… The ultimate goal of the CNNanalogicsoftwaredesignis to solve real life problemsusing CNN hardware to execute these programs. Although the CNN universal chip is not yet …,1389
MOS operational amplifierdesign-a tutorial overview,https://ieeexplore.ieee.org/abstract/document/1051851/,PR Gray,2003,ieeexplore.ieee.org,"… These amplifiers are key elements of mostanalogsubsystems, particu…designof op ampsfor use within single-chipanalog-digital LSI systems, and the particular problems of thedesign…",711
Analogplacement with common centroid constraints,https://ieeexplore.ieee.org/abstract/document/4397327/,Q Ma,2007,ieeexplore.ieee.org,"… In today’s SoCdesigns, both digital andanalogparts of a circuit will be implemented on onechip. Placement of theanalogpart is an error prone and time-consuming process. Inanalog…",64
"Questions, options, and criteria: Elements ofdesignspace analysis",https://www.taylorfrancis.com/chapters/edit/10.1201/9781003064053-4/questions-options-criteria-elements-design-space-analysis-allan-maclean-richard-young-victoria-bellotti-thomas-moran,A MacLean,2020,taylorfrancis.com,"… We discuss the rolesanalogycan play indesignmore fully in MacLean et a!. (1991), so weonly give two btief examples here. First, analogies can have the same role as theories and …",1485
VHDL-AMS-a hardware description language foranalogand mixed-signal applications,https://ieeexplore.ieee.org/abstract/document/799677/,E Christen,2002,ieeexplore.ieee.org,"… In Section II, we describe the foundations of VHDL-AMS: thedesignobjectives that guidedthe development of VHDL-AMS, the base language VHDL 1076-1993, and the mathematical …",427
"Pharmacokinetics and pharmacodynamics of subcutaneous injection of long-acting human insulinanalogglargine, NPH insulin, and ultralente human insulin and …",https://diabetesjournals.org/diabetes/article-abstract/49/12/2142/12552,M Lepore,2000,diabetesjournals.org,"… of the long-acting insulinanalogglargine has a peakless, … With the notable limitation of thedesignof studies mentioned … the long-acting insulinanalogglargine meets the criteria of a …",1142
[BOOK][B]Feedback control of dynamic systems,https://www.academia.edu/download/39180354/FPE-Ch8-Digital_Control.pdf,GF Franklin,2010,academia.edu,"… The intent of this chapter is to expand on thedesignof control systems … , which need to beaddressed in the controllerdesign. … We consider first the action of theanalog-to-digital (AID) …",6890
Designing 1-V op amps using standard digital CMOS technology,https://ieeexplore.ieee.org/abstract/document/700924/,BJ Blalock,2002,ieeexplore.ieee.org,… not be modified in any way to accommodate theanalogcircuits. Some of the 1-V-capableanalogcircuit building blocks described in this paper were used todesigna 1-V CMOS op amp …,544
"[CITATION][C]Digitaldesign: principles and practices, 4/E",,JF Wakerly,2008,Pearson Education India,,1710
Optical filterdesignand analysis: a signal processing approach,https://onlinelibrary.wiley.com/doi/abs/10.1002/0471213756,CK Madsen,1999,Wiley Online Library,"… A Unique, Cutting-Edge Approach to Optical FilterDesignWith more and more information… presents digital processing techniques for optical filterdesign. This higher-level approach …",1337
Analog-to-digital converter survey and analysis,https://ieeexplore.ieee.org/abstract/document/761034/,RH Walden - IEEE Journal on selected areas in …,1999,ieeexplore.ieee.org,"… and theanalogwaveform are strongly correlated. In a more typical case, theanaloginput …Thedesignemphasis may render SNR more important in some cases and SFDR more …",2942
A 10-bit 100-MS/s reference-free SAR ADC in 90 nm CMOS,https://ieeexplore.ieee.org/abstract/document/5482529/,Y Zhu,2010,ieeexplore.ieee.org,… theAnalogand …designcompany in Macau for devoting advancedanalogand mixed-signalSemiconductor IP product development. He is currently the corporate SeniorAnalogDesign…,763
Hybrid beamforming for massive MIMO: A survey,https://ieeexplore.ieee.org/abstract/document/8030501/,AF Molisch,2017,ieeexplore.ieee.org,"… hybrid beamformerdesignis the coupling amonganalogand digital beamformers, andbetween the beamformers at TX and RX. This motivates decoupling the beamformerdesignsfor …",1279
A 240× 180 130 db 3 µs latency global shutter spatiotemporal vision sensor,https://ieeexplore.ieee.org/abstract/document/6889103/,C Brandli,2014,ieeexplore.ieee.org,"… theanalogparts of the pixel are built with a 3.3 V power supply, requiring large n-welldesign… V n-well, a compactdesignis achieved by using only the 1.8 V n-welldesignrules for the p-…",1294
Limited feedback hybrid precoding for multi-user millimeter wave systems,https://ieeexplore.ieee.org/abstract/document/7160780/,A Alkhateeb,2015,ieeexplore.ieee.org,"… For this analysis, we adopt the beamsteering codebook for thedesignof theanalogbeamforming/combining vectors. We also assume that the effective channels in the second stage of …",1366
"Active learning: Effects of core trainingdesignelements on self-regulatory processes, learning, and adaptability.",https://psycnet.apa.org/journals/apl/93/2/296.html?uid=2008-02855-005,BS Bell,2008,psycnet.apa.org,"… trial to assessanalogicaltransfer, so the format (eg, duration, rules) and difficulty level (eg,number of targets) were consistent with the prior training trials. Thus, in thisdesignanalogical…",1182
Point-to-point connectivity between neuromorphic chips using address events,https://ieeexplore.ieee.org/abstract/document/842110/,KA Boahen- … Circuits and Systems II:Analogand Digital Signal …,2002,ieeexplore.ieee.org,"… At this level, we make architecturaldesigndecisions that simplify thedesignand minimize its… logic circuitdesign, we now turn our attention to the pitfalls of mixed-analog–digital design. …",842
[BOOK][B]Frequency selective surfaces: theory anddesign,https://books.google.com/books?hl=en&lr=&id=9pNMhRQrpScC&oi=fnd&pg=PR7&dq=Analogical+Design&ots=FLhEg07IOx&sig=QAWczGwplgzPQkv3pC_olSLWYGU,BA Munk,2005,books.google.com,"… CircuitAnalogAbsorbers So far we have considered only lossless structures. However,periodic surfaces not only can be made of lossy material but at the same time can be very useful. …",6987
"[BOOK][B]Delta-sigma modulators: modeling,designand applications",https://books.google.com/books?hl=en&lr=&id=vgVqDQAAQBAJ&oi=fnd&pg=PR5&dq=Analogical+Design&ots=qJxz1IlZJz&sig=8_V2k7oXQJ6EPTKxrU8CKBEUwwA,GI Bourdopoulos,2003,books.google.com,"… It is an academically challenging system, because it involvesanalogand/or digital issues …in thedesignofAnalog-toDigital Converters and Digital-to-AnalogConverters predominates. A …",179
[CITATION][C]Designofanalogintegrated circuits and systems,https://cir.nii.ac.jp/crid/1130282271444845440,KR Laker,1994,cir.nii.ac.jp,"Designofanalogintegrated circuits and systems | CiNii Research …Designofanalogintegrated circuits and systems … タイトル ""Designofanalogintegrated circuits and systems"" …",1300
Simple accurate expressions for planar spiral inductances,https://ieeexplore.ieee.org/abstract/document/792620/,SS Mohan,1999,ieeexplore.ieee.org,"… Our simple expressions are accurate enough fordesignand optimization of inductors or ofcircuits incorporating inductors. Indeed, since inductor tolerance is typically on the order of sev…",2174
Alternating minimization algorithms for hybrid precoding in millimeter wave MIMO systems,https://ieeexplore.ieee.org/abstract/document/7397861/,X Yu,2016,ieeexplore.ieee.org,"… Based on the two closed-form solutions for theanalogand digital precoders, we summarizeour newdesignas the PEAltMin Algorithm. There are several issues involved in the PE-…",1448
A low-power CMOS VGA for 50 Mb/s disk drive read channels,https://ieeexplore.ieee.org/abstract/document/392312/,R Harjani- … Circuits and Systems II:Analogand Digital Signal …,2002,ieeexplore.ieee.org,"… One of ourdesigngoals is to maintain a fairly constant group delay through the system. In…analogCAD techniques, low poweranalogdesign, disk drive electronics andanalogand …",289
communication systems: an introduction to signal noise in electrical communication,https://library.stik-ptik.ac.id/detail?id=36176&lokasi=lokal,AB Carlson,2002,library.stik-ptik.ac.id,… Equal attention is then given to the analysis anddesignofanalogand digital … significanceand as illustrations of concepts anddesignstrategies. Hardware considerations are also …,3162
[BOOK][B]Designthinking: Understanding how designers think and work,https://books.google.com/books?hl=en&lr=&id=HISpEAAAQBAJ&oi=fnd&pg=PR1&dq=Analogical+Design&ots=r0sjzy2EGT&sig=RJYtd83Os_cLbOLzmc6oLW8poVk,N Cross- 2023,2023,books.google.com,"… ofdesignthinking, which grew from the study ofdesignprocesses,designreasoning anddesign…Analogicalthinking indesignhas been studied quite extensively. For example, Martin …",2878
[BOOK][B]Digital signal processing: a practical guide for engineers and scientists,https://books.google.com/books?hl=en&lr=&id=PCrcintuzAgC&oi=fnd&pg=PP1&dq=Analogical+Design&ots=TwJ1ggUHbF&sig=MNQ1Fyk3kn1JhxlwnJ7d7z-Kr1c,S Smith,2003,books.google.com,"… Suppose we attach ananalog-to-digital converter to a … As ananalogy, DSP can be comparedto a previous … engineer has some background in basic circuitdesign. Without it, they would …",1525
[BOOK][B]Millimeter wave wireless communications,https://books.google.com/books?hl=en&lr=&id=_Tt_BAAAQBAJ&oi=fnd&pg=PR9&dq=Analogical+Design&ots=8Py1nmBK3w&sig=W8XBcqk0dNqLL-G88tTP8qbOL3c,TS Rappaport,2015,books.google.com,"… treatment ofanalogcircuitdesignand provides fundamental treatment of keydesignchallenges… Background is provided on several topics, includinganalogmillimeter wave transistors, …",1736
[CITATION][C]High speed digitaldesign: a handbook of black magic,,H Johnson,1993,Pearson Education India,,1745
[BOOK][B]Microwave and RFdesignof wireless systems,https://books.google.com/books?hl=en&lr=&id=QDX-DwAAQBAJ&oi=fnd&pg=PA11&dq=Analogical+Design&ots=j4x5Cmbn1n&sig=A5ugQik2JfnhXQ_-HcqrGzjNFK4,DM Pozar,2000,books.google.com,"…analogform with a digital-to-analogconverter(DAC). Similarly, the transmission of basebandanalog… conversion to digital form using a sampler and ananalog-to-digital converter (ADC). …",1163
Neuromorphic silicon neuron circuits,https://www.frontiersin.org/articles/10.3389/fnins.2011.00073/full,G Indiveri,2011,frontiersin.org,… We compare the differentdesignmethodologies used for each silicon neurondesign…and systemsdesignswill increasingly combine full-customanalogand synthesized digital …,1736
The situated function–behaviour–structure framework,https://www.sciencedirect.com/science/article/pii/S0142694X03000735,JS Gero,2004,Elsevier,… The most explored process of them is reformulation type 1; common examples are case-basedreasoning 7 and structureanalogy8 . Empiricaldesignstudies confirm that the …,1854
Energy-efficient hybridanalogand digital precoding for mmWave MIMO systems with large antenna arrays,https://ieeexplore.ieee.org/abstract/document/7445130/,X Gao,2016,ieeexplore.ieee.org,"… It is worth pointing out that to the best of the authors’ knowledge, our work in this paper isthe first one that considers the hybrid precodingdesignwith sub-connected architecture. The …",1143
"Behaviorism, cognitivism, constructivism: Comparing critical features from an instructionaldesignperspective",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1937-8327.1993.tb00605.x,PA Ertmer,1993,Wiley Online Library,"… For example, instructionaldesigntextbooks frequently draw ananalogybetween the familiararchitect’s profession and the unfamiliar instructionaldesignprofession to help the novice …",2838
Energy scavenging for mobile and wireless electronics,https://ieeexplore.ieee.org/abstract/document/1401839/,JA Paradiso,2005,ieeexplore.ieee.org,"… Such advances include dynamic optimization of voltage and clock rate, hybridanalog-digitaldesigns, and clever wake-up procedures that keep the electronics mostly inactive. …",3633
[BOOK][B]Digital signal processing: a computer-based approach,https://dl.acm.org/doi/abs/10.5555/572672,SK Mitra- 2001,2001,dl.acm.org,"… , matched filter,designofanalogand IIR digital highpass, bandpass and bandstop filters,more on FIR filters, spectral analysis of random signals and sparse antenna arraydesign. …",4464
[BOOK][B]Digitaldesignand computer architecture,https://books.google.com/books?hl=en&lr=&id=muCcBAAAQBAJ&oi=fnd&pg=PP1&dq=Analogical+Design&ots=tvk4rQ16Bb&sig=2YeszrG9PSwKAxzLo3Y1rzLDbic,S Harris,2015,books.google.com,"… We provide labs that describe how to implement a selection ofdesignson the DE2 Boardusing … class ofanalogcircuits. However, digital circuits are much simpler todesign. By limiting …",1361
